Cell ID,PseudoTime,Time,Experiment
E701_565,0.7071339173967459,565.0,701
E702_330,0.4130162703379224,330.0,702
E703_655,0.8197747183979975,655.0,703
E704_780,0.9762202753441802,780.0,704
E705_236,0.295369211514393,236.0,705
E706_110,0.1376720901126408,110.0,706
E707_285,0.3566958698372966,285.0,707
E708_248,0.31038798498122655,248.0,708
E709_413,0.5168961201501877,413.0,709
E710_331,0.4142678347934919,331.0,710
E711_14,0.017521902377972465,14.0,711
E712_412,0.5156445556946183,412.0,712
E713_219,0.27409261576971217,219.0,713
E714_454,0.5682102628285357,454.0,714
E715_6,0.007509386733416771,6.0,715
E716_297,0.3717146433041302,297.0,716
E717_289,0.3617021276595745,289.0,717
E718_61,0.07634543178973717,61.0,718
E719_336,0.42052565707133915,336.0,719
E720_28,0.03504380475594493,28.0,720
E721_379,0.47434292866082606,379.0,721
E722_372,0.4655819774718398,372.0,722
E723_776,0.9712140175219024,776.0,723
E724_113,0.1414267834793492,113.0,724
E725_140,0.17521902377972465,140.0,725
E726_15,0.01877346683354193,15.0,726
E727_634,0.7934918648310388,634.0,727
E728_485,0.6070087609511889,485.0,728
E729_301,0.376720901126408,301.0,729
E730_224,0.28035043804755944,224.0,730
E731_95,0.11889862327909888,95.0,731
E732_216,0.27033792240300375,216.0,732
E733_693,0.867334167709637,693.0,733
E734_417,0.5219023779724656,417.0,734
E735_54,0.06758448060075094,54.0,735
E736_261,0.32665832290362956,261.0,736
E737_54,0.06758448060075094,54.0,737
E738_786,0.983729662077597,786.0,738
E739_634,0.7934918648310388,634.0,739
E740_76,0.0951188986232791,76.0,740
E741_547,0.6846057571964956,547.0,741
E742_694,0.8685857321652065,694.0,742
E743_681,0.8523153942428036,681.0,743
E744_536,0.6708385481852316,536.0,744
E745_412,0.5156445556946183,412.0,745
E746_263,0.32916145181476847,263.0,746
E747_484,0.6057571964956195,484.0,747
E748_674,0.8435544430538173,674.0,748
E749_739,0.9249061326658323,739.0,749
E750_58,0.07259073842302878,58.0,750
E751_393,0.4918648310387985,393.0,751
E752_690,0.8635794743429287,690.0,752
E753_365,0.4568210262828536,365.0,753
E754_533,0.6670838548185232,533.0,754
E755_746,0.9336670838548186,746.0,755
E756_110,0.1376720901126408,110.0,756
E757_401,0.5018773466833542,401.0,757
E758_298,0.37296620775969963,298.0,758
E759_609,0.7622027534418022,609.0,759
E760_24,0.030037546933667083,24.0,760
E761_698,0.8735919899874843,698.0,761
E762_562,0.7033792240300375,562.0,762
E763_473,0.5919899874843555,473.0,763
E764_576,0.72090112640801,576.0,764
E765_273,0.34167709637046306,273.0,765
E766_86,0.10763454317897372,86.0,766
E767_550,0.688360450563204,550.0,767
E768_663,0.8297872340425532,663.0,768
E769_241,0.3016270337922403,241.0,769
E770_708,0.886107634543179,708.0,770
E771_287,0.3591989987484355,287.0,771
E772_598,0.7484355444305382,598.0,772
E773_515,0.6445556946182729,515.0,773
E774_434,0.5431789737171464,434.0,774
E775_320,0.4005006257822278,320.0,775
E776_211,0.2640801001251564,211.0,776
E777_799,1.0,799.0,777
E778_778,0.9737171464330413,778.0,778
E779_649,0.8122653316645807,649.0,779
E780_656,0.8210262828535669,656.0,780
E781_66,0.08260325406758448,66.0,781
E782_727,0.9098873591989988,727.0,782
E783_586,0.7334167709637046,586.0,783
E784_736,0.9211514392991239,736.0,784
E785_358,0.44806007509386736,358.0,785
E786_179,0.22403003754693368,179.0,786
E787_696,0.8710888610763454,696.0,787
E788_397,0.49687108886107634,397.0,788
E789_674,0.8435544430538173,674.0,789
E790_725,0.9073842302878599,725.0,790
E791_447,0.5594493116395495,447.0,791
E792_382,0.4780976220275344,382.0,792
E793_483,0.60450563204005,483.0,793
E794_218,0.27284105131414266,218.0,794
E795_163,0.20400500625782228,163.0,795
E796_650,0.8135168961201502,650.0,796
E797_726,0.9086357947434293,726.0,797
E798_586,0.7334167709637046,586.0,798
E799_155,0.1939924906132666,155.0,799
E800_466,0.5832290362953693,466.0,800
E801_370,0.46307884856070086,370.0,801
E802_455,0.5694618272841051,455.0,802
E803_736,0.9211514392991239,736.0,803
E804_751,0.9399249061326659,751.0,804
E805_322,0.4030037546933667,322.0,805
E806_678,0.8485607008760951,678.0,806
E807_116,0.14518147684605756,116.0,807
E808_748,0.9361702127659575,748.0,808
E809_646,0.8085106382978723,646.0,809
E810_630,0.7884856070087609,630.0,810
E811_451,0.5644555694618273,451.0,811
E812_2,0.0025031289111389237,2.0,812
E813_408,0.5106382978723404,408.0,813
E814_719,0.899874843554443,719.0,814
E815_663,0.8297872340425532,663.0,815
E816_144,0.1802252816020025,144.0,816
E817_23,0.028785982478097622,23.0,817
E818_772,0.9662077596996246,772.0,818
E819_720,0.9011264080100125,720.0,819
E820_753,0.9424280350438048,753.0,820
E821_325,0.4067584480600751,325.0,821
E822_730,0.9136420525657072,730.0,822
E823_297,0.3717146433041302,297.0,823
E824_68,0.0851063829787234,68.0,824
E825_80,0.10012515644555695,80.0,825
E826_22,0.02753441802252816,22.0,826
E827_241,0.3016270337922403,241.0,827
E828_533,0.6670838548185232,533.0,828
E829_795,0.9949937421777222,795.0,829
E830_195,0.24405506883604505,195.0,830
E831_4,0.0050062578222778474,4.0,831
E832_227,0.28410513141426785,227.0,832
E833_256,0.32040050062578224,256.0,833
E834_511,0.639549436795995,511.0,834
E835_508,0.6357947434292867,508.0,835
E836_384,0.4806007509386733,384.0,836
E837_673,0.8423028785982478,673.0,837
E838_215,0.2690863579474343,215.0,838
E839_479,0.5994993742177722,479.0,839
E840_242,0.30287859824780977,242.0,840
E841_602,0.753441802252816,602.0,841
E842_73,0.09136420525657071,73.0,842
E843_56,0.07008760951188986,56.0,843
E844_69,0.08635794743429287,69.0,844
E845_529,0.6620775969962454,529.0,845
E846_692,0.8660826032540676,692.0,846
E847_398,0.4981226533166458,398.0,847
E848_88,0.11013767209011265,88.0,848
E849_547,0.6846057571964956,547.0,849
E850_70,0.08760951188986232,70.0,850
E851_62,0.07759699624530664,62.0,851
E852_141,0.17647058823529413,141.0,852
E853_489,0.6120150187734669,489.0,853
E854_139,0.1739674593241552,139.0,854
E855_499,0.6245306633291614,499.0,855
E856_273,0.34167709637046306,273.0,856
E857_63,0.07884856070087609,63.0,857
E858_436,0.5456821026282853,436.0,858
E859_653,0.8172715894868585,653.0,859
E860_535,0.6695869837296621,535.0,860
E861_492,0.6157697121401752,492.0,861
E862_361,0.4518147684605757,361.0,862
E863_463,0.5794743429286608,463.0,863
E864_223,0.27909887359199,223.0,864
E865_621,0.7772215269086358,621.0,865
E866_598,0.7484355444305382,598.0,866
E867_286,0.3579474342928661,286.0,867
E868_411,0.5143929912390488,411.0,868
E869_54,0.06758448060075094,54.0,869
E870_712,0.8911138923654568,712.0,870
E871_4,0.0050062578222778474,4.0,871
E872_192,0.24030037546933666,192.0,872
E873_333,0.4167709637046308,333.0,873
E874_208,0.26032540675844806,208.0,874
E875_246,0.3078848560700876,246.0,875
E876_462,0.5782227784730913,462.0,876
E877_172,0.21526908635794745,172.0,877
E878_242,0.30287859824780977,242.0,878
E879_469,0.5869837296620776,469.0,879
E880_454,0.5682102628285357,454.0,880
E881_789,0.9874843554443054,789.0,881
E882_65,0.08135168961201501,65.0,882
E883_694,0.8685857321652065,694.0,883
E884_760,0.951188986232791,760.0,884
E885_748,0.9361702127659575,748.0,885
E886_245,0.30663329161451813,245.0,886
E887_467,0.5844806007509387,467.0,887
E888_592,0.7409261576971214,592.0,888
E889_310,0.3879849812265332,310.0,889
E890_305,0.38172715894868586,305.0,890
E891_428,0.5356695869837297,428.0,891
E892_439,0.5494367959949937,439.0,892
E893_649,0.8122653316645807,649.0,893
E894_766,0.9586983729662077,766.0,894
E895_378,0.47309136420525655,378.0,895
E896_735,0.9198998748435544,735.0,896
E897_480,0.6007509386733417,480.0,897
E898_326,0.40801001251564456,326.0,898
E899_575,0.7196495619524406,575.0,899
E900_524,0.655819774718398,524.0,900
E901_48,0.060075093867334166,48.0,901
E902_675,0.8448060075093867,675.0,902
E903_332,0.41551939924906134,332.0,903
E904_668,0.8360450563204005,668.0,904
E905_425,0.5319148936170213,425.0,905
E906_133,0.16645807259073842,133.0,906
E907_340,0.425531914893617,340.0,907
E908_709,0.8873591989987485,709.0,908
E909_560,0.7008760951188986,560.0,909
E910_745,0.932415519399249,745.0,910
E911_319,0.3992490613266583,319.0,911
E912_371,0.4643304130162703,371.0,912
E913_601,0.7521902377972466,601.0,913
E914_532,0.6658322903629537,532.0,914
E915_96,0.12015018773466833,96.0,915
E916_412,0.5156445556946183,412.0,916
E917_39,0.04881101376720901,39.0,917
E918_233,0.29161451814768463,233.0,918
E919_668,0.8360450563204005,668.0,919
E920_616,0.7709637046307884,616.0,920
E921_261,0.32665832290362956,261.0,921
E922_121,0.15143929912390489,121.0,922
E923_767,0.9599499374217773,767.0,923
E924_260,0.32540675844806005,260.0,924
E925_498,0.623279098873592,498.0,925
E926_738,0.9236545682102628,738.0,926
E927_28,0.03504380475594493,28.0,927
E928_697,0.8723404255319149,697.0,928
E929_751,0.9399249061326659,751.0,929
E930_264,0.3304130162703379,264.0,930
E931_311,0.38923654568210264,311.0,931
E932_456,0.5707133917396746,456.0,932
E933_739,0.9249061326658323,739.0,933
E934_184,0.23028785982478098,184.0,934
E935_514,0.6433041301627034,514.0,935
E936_270,0.3379224030037547,270.0,936
E937_192,0.24030037546933666,192.0,937
E938_7,0.008760951188986232,7.0,938
E939_76,0.0951188986232791,76.0,939
E940_167,0.20901126408010012,167.0,940
E941_362,0.4530663329161452,362.0,941
E942_327,0.409261576971214,327.0,942
E943_646,0.8085106382978723,646.0,943
E944_501,0.6270337922403004,501.0,944
E945_495,0.6195244055068836,495.0,945
E946_789,0.9874843554443054,789.0,946
E947_326,0.40801001251564456,326.0,947
E948_156,0.19524405506883605,156.0,948
E949_207,0.2590738423028786,207.0,949
E950_729,0.9123904881101377,729.0,950
E951_718,0.8986232790988736,718.0,951
E952_753,0.9424280350438048,753.0,952
E953_563,0.704630788485607,563.0,953
E954_677,0.8473091364205256,677.0,954
E955_102,0.1276595744680851,102.0,955
E956_536,0.6708385481852316,536.0,956
E957_313,0.39173967459324155,313.0,957
E958_673,0.8423028785982478,673.0,958
E959_283,0.3541927409261577,283.0,959
E960_583,0.7296620775969962,583.0,960
E961_420,0.5256570713391739,420.0,961
E962_601,0.7521902377972466,601.0,962
E963_785,0.9824780976220275,785.0,963
E964_507,0.6345431789737171,507.0,964
E965_668,0.8360450563204005,668.0,965
E966_81,0.10137672090112641,81.0,966
E967_425,0.5319148936170213,425.0,967
E968_554,0.6933667083854819,554.0,968
E969_144,0.1802252816020025,144.0,969
E970_60,0.07509386733416772,60.0,970
E971_579,0.7246558197747184,579.0,971
E972_506,0.6332916145181476,506.0,972
E973_232,0.2903629536921151,232.0,973
E974_176,0.2202753441802253,176.0,974
E975_263,0.32916145181476847,263.0,975
E976_735,0.9198998748435544,735.0,976
E977_2,0.0025031289111389237,2.0,977
E978_103,0.12891113892365458,103.0,978
E979_717,0.8973717146433041,717.0,979
E980_464,0.5807259073842302,464.0,980
E981_74,0.09261576971214018,74.0,981
E982_216,0.27033792240300375,216.0,982
E983_14,0.017521902377972465,14.0,983
E984_506,0.6332916145181476,506.0,984
E985_623,0.7797246558197747,623.0,985
E986_249,0.311639549436796,249.0,986
E987_424,0.5306633291614519,424.0,987
E988_559,0.6996245306633292,559.0,988
E989_361,0.4518147684605757,361.0,989
E990_442,0.5531914893617021,442.0,990
E991_409,0.5118898623279099,409.0,991
E992_679,0.8498122653316645,679.0,992
E993_312,0.3904881101376721,312.0,993
E994_194,0.2428035043804756,194.0,994
E995_789,0.9874843554443054,789.0,995
E996_88,0.11013767209011265,88.0,996
E997_641,0.8022528160200251,641.0,997
E998_39,0.04881101376720901,39.0,998
E999_460,0.5757196495619524,460.0,999
E1000_284,0.35544430538172717,284.0,1000
E1001_175,0.2190237797246558,175.0,1001
E1002_276,0.3454317897371715,276.0,1002
E1003_619,0.7747183979974969,619.0,1003
E1004_405,0.5068836045056321,405.0,1004
E1005_736,0.9211514392991239,736.0,1005
E1006_532,0.6658322903629537,532.0,1006
E1007_227,0.28410513141426785,227.0,1007
E1008_458,0.5732165206508135,458.0,1008
E1009_609,0.7622027534418022,609.0,1009
E1010_441,0.5519399249061326,441.0,1010
E1011_300,0.37546933667083854,300.0,1011
E1012_679,0.8498122653316645,679.0,1012
E1013_242,0.30287859824780977,242.0,1013
E1014_161,0.20150187734668334,161.0,1014
E1015_402,0.5031289111389237,402.0,1015
E1016_733,0.9173967459324155,733.0,1016
E1017_644,0.8060075093867334,644.0,1017
E1018_289,0.3617021276595745,289.0,1018
E1019_175,0.2190237797246558,175.0,1019
E1020_465,0.5819774718397998,465.0,1020
E1021_347,0.43429286608260326,347.0,1021
E1022_422,0.5281602002503129,422.0,1022
E1023_587,0.7346683354192741,587.0,1023
E1024_253,0.3166458072590738,253.0,1024
E1025_429,0.5369211514392991,429.0,1025
E1026_280,0.3504380475594493,280.0,1026
E1027_300,0.37546933667083854,300.0,1027
E1028_601,0.7521902377972466,601.0,1028
E1029_322,0.4030037546933667,322.0,1029
E1030_195,0.24405506883604505,195.0,1030
E1031_540,0.6758448060075094,540.0,1031
E1032_508,0.6357947434292867,508.0,1032
E1033_690,0.8635794743429287,690.0,1033
E1034_234,0.2928660826032541,234.0,1034
E1035_418,0.523153942428035,418.0,1035
E1036_213,0.2665832290362954,213.0,1036
E1037_623,0.7797246558197747,623.0,1037
E1038_578,0.723404255319149,578.0,1038
E1039_682,0.853566958698373,682.0,1039
E1040_186,0.2327909887359199,186.0,1040
E1041_646,0.8085106382978723,646.0,1041
E1042_799,1.0,799.0,1042
E1043_15,0.01877346683354193,15.0,1043
E1044_585,0.7321652065081352,585.0,1044
E1045_24,0.030037546933667083,24.0,1045
E1046_361,0.4518147684605757,361.0,1046
E1047_94,0.11764705882352941,94.0,1047
E1048_538,0.6733416770963705,538.0,1048
E1049_724,0.9061326658322904,724.0,1049
E1050_266,0.33291614518147683,266.0,1050
E1051_82,0.10262828535669587,82.0,1051
E1052_648,0.8110137672090113,648.0,1052
E1053_707,0.8848560700876095,707.0,1053
E1054_401,0.5018773466833542,401.0,1054
E1055_50,0.0625782227784731,50.0,1055
E1056_443,0.5544430538172715,443.0,1056
E1057_796,0.9962453066332916,796.0,1057
E1058_215,0.2690863579474343,215.0,1058
E1059_761,0.9524405506883604,761.0,1059
E1060_26,0.03254067584480601,26.0,1060
E1061_438,0.5481852315394243,438.0,1061
E1062_600,0.7509386733416771,600.0,1062
E1063_588,0.7359198998748435,588.0,1063
E1064_264,0.3304130162703379,264.0,1064
E1065_634,0.7934918648310388,634.0,1065
E1066_777,0.9724655819774718,777.0,1066
E1067_515,0.6445556946182729,515.0,1067
E1068_490,0.6132665832290363,490.0,1068
E1069_430,0.5381727158948686,430.0,1069
E1070_662,0.8285356695869838,662.0,1070
E1071_371,0.4643304130162703,371.0,1071
E1072_323,0.40425531914893614,323.0,1072
E1073_24,0.030037546933667083,24.0,1073
E1074_633,0.7922403003754693,633.0,1074
E1075_795,0.9949937421777222,795.0,1075
E1076_81,0.10137672090112641,81.0,1076
E1077_429,0.5369211514392991,429.0,1077
E1078_146,0.18272841051314143,146.0,1078
E1079_389,0.48685857321652065,389.0,1079
E1080_781,0.9774718397997497,781.0,1080
E1081_135,0.16896120150187735,135.0,1081
E1082_555,0.6946182728410513,555.0,1082
E1083_632,0.7909887359198998,632.0,1083
E1084_207,0.2590738423028786,207.0,1084
E1085_185,0.23153942428035043,185.0,1085
E1086_637,0.7972465581977471,637.0,1086
E1087_785,0.9824780976220275,785.0,1087
E1088_663,0.8297872340425532,663.0,1088
E1089_239,0.29912390488110135,239.0,1089
E1090_362,0.4530663329161452,362.0,1090
E1091_683,0.8548185231539425,683.0,1091
E1092_11,0.01376720901126408,11.0,1092
E1093_285,0.3566958698372966,285.0,1093
E1094_10,0.012515644555694618,10.0,1094
E1095_738,0.9236545682102628,738.0,1095
E1096_755,0.9449311639549437,755.0,1096
E1097_433,0.541927409261577,433.0,1097
E1098_749,0.9374217772215269,749.0,1098
E1099_126,0.15769712140175218,126.0,1099
E1100_301,0.376720901126408,301.0,1100
E1101_675,0.8448060075093867,675.0,1101
E1102_545,0.6821026282853567,545.0,1102
E1103_571,0.7146433041301627,571.0,1103
E1104_571,0.7146433041301627,571.0,1104
E1105_691,0.8648310387984981,691.0,1105
E1106_703,0.8798498122653317,703.0,1106
E1107_516,0.6458072590738423,516.0,1107
E1108_203,0.25406758448060074,203.0,1108
E1109_621,0.7772215269086358,621.0,1109
E1110_725,0.9073842302878599,725.0,1110
E1111_606,0.7584480600750939,606.0,1111
E1112_89,0.1113892365456821,89.0,1112
E1113_608,0.7609511889862328,608.0,1113
E1114_161,0.20150187734668334,161.0,1114
E1115_323,0.40425531914893614,323.0,1115
E1116_423,0.5294117647058824,423.0,1116
E1117_387,0.48435544430538174,387.0,1117
E1118_487,0.609511889862328,487.0,1118
E1119_75,0.09386733416770963,75.0,1119
E1120_164,0.20525657071339173,164.0,1120
E1121_698,0.8735919899874843,698.0,1121
E1122_227,0.28410513141426785,227.0,1122
E1123_153,0.19148936170212766,153.0,1123
E1124_498,0.623279098873592,498.0,1124
E1125_474,0.5932415519399249,474.0,1125
E1126_31,0.03879849812265332,31.0,1126
E1127_86,0.10763454317897372,86.0,1127
E1128_554,0.6933667083854819,554.0,1128
E1129_461,0.5769712140175219,461.0,1129
E1130_75,0.09386733416770963,75.0,1130
E1131_141,0.17647058823529413,141.0,1131
E1132_623,0.7797246558197747,623.0,1132
E1133_289,0.3617021276595745,289.0,1133
E1134_691,0.8648310387984981,691.0,1134
E1135_2,0.0025031289111389237,2.0,1135
E1136_714,0.8936170212765957,714.0,1136
E1137_202,0.2528160200250313,202.0,1137
E1138_563,0.704630788485607,563.0,1138
E1139_315,0.39424280350438046,315.0,1139
E1140_675,0.8448060075093867,675.0,1140
E1141_502,0.6282853566958698,502.0,1141
E1142_258,0.32290362953692114,258.0,1142
E1143_284,0.35544430538172717,284.0,1143
E1144_301,0.376720901126408,301.0,1144
E1145_697,0.8723404255319149,697.0,1145
E1146_774,0.9687108886107635,774.0,1146
E1147_612,0.7659574468085106,612.0,1147
E1148_642,0.8035043804755945,642.0,1148
E1149_764,0.9561952440550688,764.0,1149
E1150_580,0.7259073842302879,580.0,1150
E1151_615,0.769712140175219,615.0,1151
E1152_333,0.4167709637046308,333.0,1152
E1153_741,0.9274092615769712,741.0,1153
E1154_598,0.7484355444305382,598.0,1154
E1155_23,0.028785982478097622,23.0,1155
E1156_63,0.07884856070087609,63.0,1156
E1157_522,0.6533166458072591,522.0,1157
E1158_660,0.8260325406758448,660.0,1158
E1159_665,0.8322903629536921,665.0,1159
E1160_2,0.0025031289111389237,2.0,1160
E1161_328,0.41051314142678347,328.0,1161
E1162_398,0.4981226533166458,398.0,1162
E1163_603,0.7546933667083855,603.0,1163
E1164_524,0.655819774718398,524.0,1164
E1165_467,0.5844806007509387,467.0,1165
E1166_257,0.3216520650813517,257.0,1166
E1167_784,0.981226533166458,784.0,1167
E1168_674,0.8435544430538173,674.0,1168
E1169_684,0.8560700876095119,684.0,1169
E1170_320,0.4005006257822278,320.0,1170
E1171_374,0.46808510638297873,374.0,1171
E1172_377,0.4718397997496871,377.0,1172
E1173_603,0.7546933667083855,603.0,1173
E1174_769,0.9624530663329162,769.0,1174
E1175_428,0.5356695869837297,428.0,1175
E1176_723,0.904881101376721,723.0,1176
E1177_145,0.18147684605757197,145.0,1177
E1178_314,0.392991239048811,314.0,1178
E1179_345,0.43178973717146435,345.0,1179
E1180_424,0.5306633291614519,424.0,1180
E1181_544,0.6808510638297872,544.0,1181
E1182_584,0.7309136420525657,584.0,1182
E1183_249,0.311639549436796,249.0,1183
E1184_139,0.1739674593241552,139.0,1184
E1185_475,0.5944931163954944,475.0,1185
E1186_428,0.5356695869837297,428.0,1186
E1187_525,0.6570713391739674,525.0,1187
E1188_280,0.3504380475594493,280.0,1188
E1189_651,0.8147684605757196,651.0,1189
E1190_491,0.6145181476846058,491.0,1190
E1191_458,0.5732165206508135,458.0,1191
E1192_548,0.685857321652065,548.0,1192
E1193_498,0.623279098873592,498.0,1193
E1194_47,0.058823529411764705,47.0,1194
E1195_271,0.33917396745932415,271.0,1195
E1196_722,0.9036295369211514,722.0,1196
E1197_483,0.60450563204005,483.0,1197
E1198_535,0.6695869837296621,535.0,1198
E1199_164,0.20525657071339173,164.0,1199
E1200_721,0.9023779724655819,721.0,1200
E1201_577,0.7221526908635795,577.0,1201
E1202_452,0.5657071339173968,452.0,1202
E1203_466,0.5832290362953693,466.0,1203
E1204_268,0.3354192740926158,268.0,1204
E1205_666,0.8335419274092616,666.0,1205
E1206_400,0.5006257822277848,400.0,1206
E1207_792,0.9912390488110138,792.0,1207
E1208_87,0.10888610763454318,87.0,1208
E1209_697,0.8723404255319149,697.0,1209
E1210_484,0.6057571964956195,484.0,1210
E1211_514,0.6433041301627034,514.0,1211
E1212_354,0.4430538172715895,354.0,1212
E1213_669,0.83729662077597,669.0,1213
E1214_301,0.376720901126408,301.0,1214
E1215_694,0.8685857321652065,694.0,1215
E1216_120,0.15018773466833543,120.0,1216
E1217_464,0.5807259073842302,464.0,1217
E1218_441,0.5519399249061326,441.0,1218
E1219_92,0.11514392991239049,92.0,1219
E1220_416,0.5206508135168961,416.0,1220
E1221_492,0.6157697121401752,492.0,1221
E1222_38,0.04755944931163955,38.0,1222
E1223_479,0.5994993742177722,479.0,1223
E1224_447,0.5594493116395495,447.0,1224
E1225_93,0.11639549436795996,93.0,1225
E1226_290,0.36295369211514394,290.0,1226
E1227_395,0.49436795994993743,395.0,1227
E1228_374,0.46808510638297873,374.0,1228
E1229_312,0.3904881101376721,312.0,1229
E1230_788,0.986232790988736,788.0,1230
E1231_262,0.327909887359199,262.0,1231
E1232_103,0.12891113892365458,103.0,1232
E1233_283,0.3541927409261577,283.0,1233
E1234_682,0.853566958698373,682.0,1234
E1235_287,0.3591989987484355,287.0,1235
E1236_38,0.04755944931163955,38.0,1236
E1237_23,0.028785982478097622,23.0,1237
E1238_235,0.29411764705882354,235.0,1238
E1239_634,0.7934918648310388,634.0,1239
E1240_94,0.11764705882352941,94.0,1240
E1241_414,0.5181476846057572,414.0,1241
E1242_419,0.5244055068836045,419.0,1242
E1243_730,0.9136420525657072,730.0,1243
E1244_237,0.29662077596996245,237.0,1244
E1245_566,0.7083854818523154,566.0,1245
E1246_787,0.9849812265331664,787.0,1246
E1247_687,0.8598247809762203,687.0,1247
E1248_786,0.983729662077597,786.0,1248
E1249_194,0.2428035043804756,194.0,1249
E1250_585,0.7321652065081352,585.0,1250
E1251_508,0.6357947434292867,508.0,1251
E1252_655,0.8197747183979975,655.0,1252
E1253_704,0.8811013767209012,704.0,1253
E1254_472,0.590738423028786,472.0,1254
E1255_772,0.9662077596996246,772.0,1255
E1256_614,0.7684605757196495,614.0,1256
E1257_769,0.9624530663329162,769.0,1257
E1258_12,0.015018773466833541,12.0,1258
E1259_37,0.04630788485607009,37.0,1259
E1260_246,0.3078848560700876,246.0,1260
E1261_522,0.6533166458072591,522.0,1261
E1262_626,0.7834793491864831,626.0,1262
E1263_141,0.17647058823529413,141.0,1263
E1264_622,0.7784730913642053,622.0,1264
E1265_778,0.9737171464330413,778.0,1265
E1266_233,0.29161451814768463,233.0,1266
E1267_572,0.7158948685857321,572.0,1267
E1268_348,0.4355444305381727,348.0,1268
E1269_552,0.690863579474343,552.0,1269
E1270_432,0.5406758448060075,432.0,1270
E1271_71,0.08886107634543179,71.0,1271
E1272_35,0.04380475594493116,35.0,1272
E1273_202,0.2528160200250313,202.0,1273
E1274_77,0.09637046307884856,77.0,1274
E1275_295,0.3692115143929912,295.0,1275
E1276_311,0.38923654568210264,311.0,1276
E1277_792,0.9912390488110138,792.0,1277
E1278_186,0.2327909887359199,186.0,1278
E1279_444,0.5556946182728411,444.0,1279
E1280_470,0.5882352941176471,470.0,1280
E1281_473,0.5919899874843555,473.0,1281
E1282_614,0.7684605757196495,614.0,1282
E1283_679,0.8498122653316645,679.0,1283
E1284_404,0.5056320400500626,404.0,1284
E1285_672,0.8410513141426783,672.0,1285
E1286_634,0.7934918648310388,634.0,1286
E1287_223,0.27909887359199,223.0,1287
E1288_52,0.06508135168961202,52.0,1288
E1289_95,0.11889862327909888,95.0,1289
E1290_76,0.0951188986232791,76.0,1290
E1291_149,0.18648310387984982,149.0,1291
E1292_623,0.7797246558197747,623.0,1292
E1293_591,0.7396745932415519,591.0,1293
E1294_254,0.31789737171464333,254.0,1294
E1295_187,0.23404255319148937,187.0,1295
E1296_375,0.4693366708385482,375.0,1296
E1297_385,0.4818523153942428,385.0,1297
E1298_490,0.6132665832290363,490.0,1298
E1299_282,0.35294117647058826,282.0,1299
E1300_55,0.0688360450563204,55.0,1300
E1301_754,0.9436795994993742,754.0,1301
E1302_364,0.4555694618272841,364.0,1302
E1303_721,0.9023779724655819,721.0,1303
E1304_549,0.6871088861076345,549.0,1304
E1305_584,0.7309136420525657,584.0,1305
E1306_788,0.986232790988736,788.0,1306
E1307_689,0.8623279098873592,689.0,1307
E1308_293,0.3667083854818523,293.0,1308
E1309_561,0.7021276595744681,561.0,1309
E1310_600,0.7509386733416771,600.0,1310
E1311_273,0.34167709637046306,273.0,1311
E1312_398,0.4981226533166458,398.0,1312
E1313_80,0.10012515644555695,80.0,1313
E1314_258,0.32290362953692114,258.0,1314
E1315_509,0.6370463078848561,509.0,1315
E1316_390,0.4881101376720901,390.0,1316
E1317_97,0.1214017521902378,97.0,1317
E1318_425,0.5319148936170213,425.0,1318
E1319_146,0.18272841051314143,146.0,1319
E1320_795,0.9949937421777222,795.0,1320
E1321_362,0.4530663329161452,362.0,1321
E1322_151,0.18898623279098872,151.0,1322
E1323_625,0.7822277847309136,625.0,1323
E1324_152,0.1902377972465582,152.0,1324
E1325_90,0.11264080100125157,90.0,1325
E1326_289,0.3617021276595745,289.0,1326
E1327_282,0.35294117647058826,282.0,1327
E1328_3,0.0037546933667083854,3.0,1328
E1329_787,0.9849812265331664,787.0,1329
E1330_399,0.49937421777221525,399.0,1330
E1331_9,0.011264080100125156,9.0,1331
E1332_391,0.48936170212765956,391.0,1332
E1333_66,0.08260325406758448,66.0,1333
E1334_126,0.15769712140175218,126.0,1334
E1335_380,0.4755944931163955,380.0,1335
E1336_308,0.3854818523153942,308.0,1336
E1337_350,0.4380475594493116,350.0,1337
E1338_528,0.6608260325406758,528.0,1338
E1339_505,0.6320400500625782,505.0,1339
E1340_601,0.7521902377972466,601.0,1340
E1341_347,0.43429286608260326,347.0,1341
E1342_691,0.8648310387984981,691.0,1342
E1343_589,0.737171464330413,589.0,1343
E1344_786,0.983729662077597,786.0,1344
E1345_194,0.2428035043804756,194.0,1345
E1346_6,0.007509386733416771,6.0,1346
E1347_234,0.2928660826032541,234.0,1347
E1348_347,0.43429286608260326,347.0,1348
E1349_166,0.20775969962453067,166.0,1349
E1350_376,0.47058823529411764,376.0,1350
E1351_503,0.6295369211514393,503.0,1351
E1352_92,0.11514392991239049,92.0,1352
E1353_787,0.9849812265331664,787.0,1353
E1354_464,0.5807259073842302,464.0,1354
E1355_95,0.11889862327909888,95.0,1355
E1356_83,0.10387984981226533,83.0,1356
E1357_474,0.5932415519399249,474.0,1357
E1358_279,0.34918648310387984,279.0,1358
E1359_379,0.47434292866082606,379.0,1359
E1360_182,0.22778473091364204,182.0,1360
E1361_306,0.3829787234042553,306.0,1361
E1362_231,0.28911138923654567,231.0,1362
E1363_151,0.18898623279098872,151.0,1363
E1364_290,0.36295369211514394,290.0,1364
E1365_500,0.6257822277847309,500.0,1365
