Cell ID,PseudoTime,Time,Experiment
E700_160,0.20050125313283207,160.0,700
E701_25,0.03132832080200501,25.0,701
E702_465,0.5827067669172933,465.0,702
E703_474,0.5939849624060151,474.0,703
E704_282,0.3533834586466165,282.0,704
E705_194,0.24310776942355888,194.0,705
E706_778,0.974937343358396,778.0,706
E707_6,0.007518796992481203,6.0,707
E708_380,0.47619047619047616,380.0,708
E709_369,0.462406015037594,369.0,709
E710_23,0.02882205513784461,23.0,710
E711_752,0.9423558897243107,752.0,711
E712_401,0.5025062656641605,401.0,712
E713_719,0.9010025062656641,719.0,713
E714_721,0.9035087719298246,721.0,714
E715_105,0.13157894736842105,105.0,715
E716_516,0.6466165413533834,516.0,716
E717_736,0.9223057644110275,736.0,717
E718_746,0.9348370927318296,746.0,718
E719_675,0.8458646616541353,675.0,719
E720_475,0.5952380952380952,475.0,720
E721_107,0.13408521303258145,107.0,721
E722_177,0.22180451127819548,177.0,722
E723_372,0.46616541353383456,372.0,723
E724_243,0.30451127819548873,243.0,724
E725_762,0.9548872180451128,762.0,725
E726_356,0.44611528822055135,356.0,726
E727_46,0.05764411027568922,46.0,727
E728_402,0.5037593984962406,402.0,728
E729_19,0.023809523809523808,19.0,729
E730_20,0.02506265664160401,20.0,730
E731_68,0.08521303258145363,68.0,731
E732_215,0.2694235588972431,215.0,732
E733_320,0.40100250626566414,320.0,733
E734_257,0.32205513784461154,257.0,734
E735_721,0.9035087719298246,721.0,735
E736_338,0.42355889724310775,338.0,736
E737_784,0.9824561403508771,784.0,737
E738_505,0.6328320802005013,505.0,738
E739_725,0.9085213032581454,725.0,739
E740_403,0.5050125313283208,403.0,740
E741_339,0.424812030075188,339.0,741
E742_654,0.8195488721804511,654.0,742
E743_311,0.38972431077694236,311.0,743
E744_446,0.5588972431077694,446.0,744
E745_571,0.7155388471177945,571.0,745
E746_394,0.49373433583959897,394.0,746
E747_354,0.44360902255639095,354.0,747
E748_127,0.15914786967418545,127.0,748
E749_51,0.06390977443609022,51.0,749
E750_747,0.9360902255639098,747.0,750
E751_480,0.6015037593984962,480.0,751
E752_780,0.9774436090225563,780.0,752
E753_400,0.5012531328320802,400.0,753
E754_743,0.931077694235589,743.0,754
E755_197,0.24686716791979949,197.0,755
E756_655,0.8208020050125313,655.0,756
E757_401,0.5025062656641605,401.0,757
E758_699,0.8759398496240601,699.0,758
E759_318,0.39849624060150374,318.0,759
E760_26,0.03258145363408521,26.0,760
E761_145,0.18170426065162906,145.0,761
E762_212,0.2656641604010025,212.0,762
E763_445,0.5576441102756893,445.0,763
E764_744,0.9323308270676691,744.0,764
E765_169,0.21177944862155387,169.0,765
E766_210,0.2631578947368421,210.0,766
E767_281,0.35213032581453635,281.0,767
E768_466,0.5839598997493735,466.0,768
E769_591,0.7406015037593985,591.0,769
E770_236,0.2957393483709273,236.0,770
E771_179,0.22431077694235588,179.0,771
E772_764,0.9573934837092731,764.0,772
E773_145,0.18170426065162906,145.0,773
E774_77,0.09649122807017543,77.0,774
E775_622,0.7794486215538847,622.0,775
E776_487,0.6102756892230576,487.0,776
E777_40,0.05012531328320802,40.0,777
E778_564,0.706766917293233,564.0,778
E779_163,0.20426065162907267,163.0,779
E780_651,0.8157894736842105,651.0,780
E781_148,0.18546365914786966,148.0,781
E782_492,0.6165413533834586,492.0,782
E783_70,0.08771929824561403,70.0,783
E784_419,0.525062656641604,419.0,784
E785_129,0.16165413533834586,129.0,785
E786_402,0.5037593984962406,402.0,786
E787_659,0.8258145363408521,659.0,787
E788_536,0.6716791979949874,536.0,788
E789_159,0.19924812030075187,159.0,789
E790_209,0.2619047619047619,209.0,790
E791_668,0.8370927318295739,668.0,791
E792_134,0.16791979949874686,134.0,792
E793_673,0.843358395989975,673.0,793
E794_318,0.39849624060150374,318.0,794
E795_794,0.9949874686716792,794.0,795
E796_637,0.7982456140350878,637.0,796
E797_331,0.41478696741854637,331.0,797
E798_86,0.10776942355889724,86.0,798
E799_701,0.8784461152882206,701.0,799
E800_565,0.7080200501253133,565.0,800
E801_628,0.7869674185463659,628.0,801
E802_576,0.7218045112781954,576.0,802
E803_597,0.7481203007518797,597.0,803
E804_610,0.7644110275689223,610.0,804
E805_395,0.4949874686716792,395.0,805
E806_114,0.14285714285714285,114.0,806
E807_117,0.14661654135338345,117.0,807
E808_121,0.15162907268170425,121.0,808
E809_442,0.5538847117794486,442.0,809
E810_78,0.09774436090225563,78.0,810
E811_185,0.23182957393483708,185.0,811
E812_474,0.5939849624060151,474.0,812
E813_51,0.06390977443609022,51.0,813
E814_578,0.7243107769423559,578.0,814
E815_791,0.9912280701754386,791.0,815
E816_772,0.9674185463659147,772.0,816
E817_250,0.3132832080200501,250.0,817
E818_60,0.07518796992481203,60.0,818
E819_685,0.8583959899749374,685.0,819
E820_216,0.2706766917293233,216.0,820
E821_95,0.11904761904761904,95.0,821
E822_379,0.474937343358396,379.0,822
E823_129,0.16165413533834586,129.0,823
E824_722,0.9047619047619048,722.0,824
E825_264,0.3308270676691729,264.0,825
E826_551,0.6904761904761905,551.0,826
E827_285,0.35714285714285715,285.0,827
E828_195,0.24436090225563908,195.0,828
E829_632,0.7919799498746867,632.0,829
E830_731,0.9160401002506265,731.0,830
E831_447,0.5601503759398496,447.0,831
E832_337,0.4223057644110276,337.0,832
E833_677,0.8483709273182958,677.0,833
E834_121,0.15162907268170425,121.0,834
E835_704,0.8822055137844611,704.0,835
E836_245,0.30701754385964913,245.0,836
E837_793,0.993734335839599,793.0,837
E838_582,0.7293233082706767,582.0,838
E839_216,0.2706766917293233,216.0,839
E840_522,0.6541353383458647,522.0,840
E841_384,0.48120300751879697,384.0,841
E842_199,0.24937343358395989,199.0,842
E843_553,0.6929824561403509,553.0,843
E844_271,0.33959899749373434,271.0,844
E845_707,0.8859649122807017,707.0,845
E846_742,0.9298245614035088,742.0,846
E847_273,0.34210526315789475,273.0,847
E848_718,0.899749373433584,718.0,848
E849_697,0.8734335839598998,697.0,849
E850_768,0.9624060150375939,768.0,850
E851_54,0.06766917293233082,54.0,851
E852_582,0.7293233082706767,582.0,852
E853_121,0.15162907268170425,121.0,853
E854_42,0.05263157894736842,42.0,854
E855_243,0.30451127819548873,243.0,855
E856_282,0.3533834586466165,282.0,856
E857_187,0.23433583959899748,187.0,857
E858_539,0.6754385964912281,539.0,858
E859_706,0.8847117794486216,706.0,859
E860_595,0.7456140350877193,595.0,860
E861_617,0.7731829573934837,617.0,861
E862_325,0.40726817042606517,325.0,862
E863_473,0.5927318295739349,473.0,863
E864_717,0.8984962406015038,717.0,864
E865_94,0.11779448621553884,94.0,865
E866_735,0.9210526315789473,735.0,866
E867_752,0.9423558897243107,752.0,867
E868_705,0.8834586466165414,705.0,868
E869_192,0.24060150375939848,192.0,869
E870_288,0.3609022556390977,288.0,870
E871_444,0.556390977443609,444.0,871
E872_347,0.4348370927318296,347.0,872
E873_59,0.07393483709273183,59.0,873
E874_508,0.6365914786967418,508.0,874
E875_427,0.5350877192982456,427.0,875
E876_45,0.05639097744360902,45.0,876
E877_73,0.09147869674185463,73.0,877
E878_741,0.9285714285714286,741.0,878
E879_722,0.9047619047619048,722.0,879
E880_114,0.14285714285714285,114.0,880
E881_66,0.08270676691729323,66.0,881
E882_24,0.03007518796992481,24.0,882
E883_33,0.041353383458646614,33.0,883
E884_448,0.5614035087719298,448.0,884
E885_519,0.650375939849624,519.0,885
E886_158,0.19799498746867167,158.0,886
E887_127,0.15914786967418545,127.0,887
E888_258,0.3233082706766917,258.0,888
E889_367,0.4598997493734336,367.0,889
E890_170,0.21303258145363407,170.0,890
E891_738,0.924812030075188,738.0,891
E892_737,0.9235588972431078,737.0,892
E893_187,0.23433583959899748,187.0,893
E894_63,0.07894736842105263,63.0,894
E895_563,0.7055137844611529,563.0,895
E896_346,0.43358395989974935,346.0,896
E897_59,0.07393483709273183,59.0,897
E898_118,0.14786967418546365,118.0,898
E899_419,0.525062656641604,419.0,899
E900_98,0.12280701754385964,98.0,900
E901_435,0.5451127819548872,435.0,901
E902_502,0.6290726817042607,502.0,902
E903_421,0.5275689223057645,421.0,903
E904_639,0.8007518796992481,639.0,904
E905_161,0.20175438596491227,161.0,905
E906_338,0.42355889724310775,338.0,906
E907_219,0.2744360902255639,219.0,907
E908_405,0.5075187969924813,405.0,908
E909_56,0.07017543859649122,56.0,909
E910_655,0.8208020050125313,655.0,910
E911_615,0.7706766917293233,615.0,911
E912_289,0.36215538847117795,289.0,912
E913_737,0.9235588972431078,737.0,913
E914_252,0.3157894736842105,252.0,914
E915_365,0.4573934837092732,365.0,915
E916_477,0.5977443609022557,477.0,916
E917_635,0.7957393483709273,635.0,917
E918_616,0.7719298245614035,616.0,918
E919_504,0.631578947368421,504.0,919
E920_570,0.7142857142857143,570.0,920
E921_593,0.7431077694235589,593.0,921
E922_24,0.03007518796992481,24.0,922
E923_699,0.8759398496240601,699.0,923
E924_96,0.12030075187969924,96.0,924
E925_460,0.5764411027568922,460.0,925
E926_260,0.3258145363408521,260.0,926
E927_300,0.37593984962406013,300.0,927
E928_397,0.4974937343358396,397.0,928
E929_541,0.6779448621553885,541.0,929
E930_547,0.6854636591478697,547.0,930
E931_66,0.08270676691729323,66.0,931
E932_639,0.8007518796992481,639.0,932
E933_575,0.7205513784461153,575.0,933
E934_100,0.12531328320802004,100.0,934
E935_363,0.4548872180451128,363.0,935
E936_440,0.5513784461152882,440.0,936
E937_532,0.6666666666666666,532.0,937
E938_387,0.4849624060150376,387.0,938
E939_747,0.9360902255639098,747.0,939
E940_279,0.34962406015037595,279.0,940
E941_642,0.8045112781954887,642.0,941
E942_574,0.7192982456140351,574.0,942
E943_783,0.981203007518797,783.0,943
E944_201,0.2518796992481203,201.0,944
E945_508,0.6365914786967418,508.0,945
E946_636,0.7969924812030075,636.0,946
E947_74,0.09273182957393483,74.0,947
E948_559,0.7005012531328321,559.0,948
E949_72,0.09022556390977443,72.0,949
E950_740,0.9273182957393483,740.0,950
E951_633,0.793233082706767,633.0,951
E952_97,0.12155388471177944,97.0,952
E953_752,0.9423558897243107,752.0,953
E954_95,0.11904761904761904,95.0,954
E955_22,0.02756892230576441,22.0,955
E956_38,0.047619047619047616,38.0,956
E957_171,0.21428571428571427,171.0,957
E958_525,0.6578947368421053,525.0,958
E959_570,0.7142857142857143,570.0,959
E960_88,0.11027568922305764,88.0,960
E961_454,0.568922305764411,454.0,961
E962_594,0.7443609022556391,594.0,962
E963_99,0.12406015037593984,99.0,963
E964_496,0.6215538847117794,496.0,964
E965_336,0.42105263157894735,336.0,965
E966_612,0.7669172932330827,612.0,966
E967_571,0.7155388471177945,571.0,967
E968_570,0.7142857142857143,570.0,968
E969_131,0.16416040100250626,131.0,969
E970_268,0.3358395989974937,268.0,970
E971_79,0.09899749373433583,79.0,971
E972_127,0.15914786967418545,127.0,972
E973_419,0.525062656641604,419.0,973
E974_583,0.7305764411027569,583.0,974
E975_580,0.7268170426065163,580.0,975
E976_60,0.07518796992481203,60.0,976
E977_716,0.8972431077694235,716.0,977
E978_381,0.4774436090225564,381.0,978
E979_1,0.0012531328320802004,1.0,979
E980_14,0.017543859649122806,14.0,980
E981_272,0.3408521303258145,272.0,981
E982_794,0.9949874686716792,794.0,982
E983_384,0.48120300751879697,384.0,983
E984_133,0.16666666666666666,133.0,984
E985_445,0.5576441102756893,445.0,985
E986_241,0.30200501253132833,241.0,986
E987_509,0.6378446115288221,509.0,987
E988_53,0.06641604010025062,53.0,988
E989_44,0.05513784461152882,44.0,989
E990_194,0.24310776942355888,194.0,990
E991_462,0.5789473684210527,462.0,991
E992_387,0.4849624060150376,387.0,992
E993_432,0.5413533834586466,432.0,993
E994_637,0.7982456140350878,637.0,994
E995_734,0.9197994987468672,734.0,995
E996_9,0.011278195488721804,9.0,996
E997_584,0.731829573934837,584.0,997
E998_664,0.8320802005012531,664.0,998
E999_91,0.11403508771929824,91.0,999
E1000_446,0.5588972431077694,446.0,1000
E1001_507,0.6353383458646616,507.0,1001
E1002_214,0.2681704260651629,214.0,1002
E1003_348,0.43609022556390975,348.0,1003
E1004_739,0.9260651629072681,739.0,1004
E1005_378,0.47368421052631576,378.0,1005
E1006_408,0.5112781954887218,408.0,1006
E1007_544,0.681704260651629,544.0,1007
E1008_493,0.6177944862155389,493.0,1008
E1009_283,0.35463659147869675,283.0,1009
E1010_431,0.5401002506265664,431.0,1010
E1011_121,0.15162907268170425,121.0,1011
E1012_262,0.3283208020050125,262.0,1012
E1013_557,0.6979949874686717,557.0,1013
E1014_466,0.5839598997493735,466.0,1014
E1015_71,0.08897243107769423,71.0,1015
E1016_63,0.07894736842105263,63.0,1016
E1017_765,0.9586466165413534,765.0,1017
E1018_671,0.8408521303258145,671.0,1018
E1019_368,0.46115288220551376,368.0,1019
E1020_719,0.9010025062656641,719.0,1020
E1021_744,0.9323308270676691,744.0,1021
E1022_551,0.6904761904761905,551.0,1022
E1023_365,0.4573934837092732,365.0,1023
E1024_737,0.9235588972431078,737.0,1024
E1025_50,0.06265664160401002,50.0,1025
E1026_89,0.11152882205513784,89.0,1026
E1027_719,0.9010025062656641,719.0,1027
E1028_125,0.15664160401002505,125.0,1028
E1029_686,0.8596491228070176,686.0,1029
E1030_469,0.5877192982456141,469.0,1030
E1031_615,0.7706766917293233,615.0,1031
E1032_747,0.9360902255639098,747.0,1032
E1033_479,0.600250626566416,479.0,1033
E1034_793,0.993734335839599,793.0,1034
E1035_201,0.2518796992481203,201.0,1035
E1036_529,0.6629072681704261,529.0,1036
E1037_64,0.08020050125313283,64.0,1037
E1038_69,0.08646616541353383,69.0,1038
E1039_326,0.40852130325814534,326.0,1039
E1040_296,0.37092731829573933,296.0,1040
E1041_50,0.06265664160401002,50.0,1041
E1042_48,0.06015037593984962,48.0,1042
E1043_116,0.14536340852130325,116.0,1043
E1044_435,0.5451127819548872,435.0,1044
E1045_39,0.04887218045112782,39.0,1045
E1046_212,0.2656641604010025,212.0,1046
E1047_658,0.8245614035087719,658.0,1047
E1048_686,0.8596491228070176,686.0,1048
E1049_731,0.9160401002506265,731.0,1049
E1050_398,0.49874686716791977,398.0,1050
E1051_619,0.7756892230576441,619.0,1051
E1052_588,0.7368421052631579,588.0,1052
E1053_39,0.04887218045112782,39.0,1053
E1054_747,0.9360902255639098,747.0,1054
E1055_608,0.7619047619047619,608.0,1055
E1056_139,0.17418546365914786,139.0,1056
E1057_723,0.9060150375939849,723.0,1057
E1058_653,0.818295739348371,653.0,1058
E1059_352,0.44110275689223055,352.0,1059
E1060_8,0.010025062656641603,8.0,1060
E1061_540,0.6766917293233082,540.0,1061
E1062_680,0.8521303258145363,680.0,1062
E1063_488,0.6115288220551378,488.0,1063
E1064_207,0.2593984962406015,207.0,1064
E1065_26,0.03258145363408521,26.0,1065
E1066_122,0.15288220551378445,122.0,1066
E1067_353,0.4423558897243108,353.0,1067
E1068_331,0.41478696741854637,331.0,1068
E1069_462,0.5789473684210527,462.0,1069
E1070_614,0.7694235588972431,614.0,1070
E1071_140,0.17543859649122806,140.0,1071
E1072_298,0.37343358395989973,298.0,1072
E1073_567,0.7105263157894737,567.0,1073
E1074_628,0.7869674185463659,628.0,1074
E1075_447,0.5601503759398496,447.0,1075
E1076_790,0.9899749373433584,790.0,1076
E1077_438,0.5488721804511278,438.0,1077
E1078_253,0.31704260651629074,253.0,1078
E1079_536,0.6716791979949874,536.0,1079
E1080_557,0.6979949874686717,557.0,1080
E1081_383,0.4799498746867168,383.0,1081
E1082_561,0.7030075187969925,561.0,1082
E1083_625,0.7832080200501254,625.0,1083
E1084_358,0.44862155388471175,358.0,1084
E1085_679,0.8508771929824561,679.0,1085
E1086_431,0.5401002506265664,431.0,1086
E1087_68,0.08521303258145363,68.0,1087
E1088_84,0.10526315789473684,84.0,1088
E1089_38,0.047619047619047616,38.0,1089
E1090_429,0.5375939849624061,429.0,1090
E1091_448,0.5614035087719298,448.0,1091
E1092_41,0.05137844611528822,41.0,1092
E1093_753,0.943609022556391,753.0,1093
E1094_520,0.6516290726817042,520.0,1094
E1095_748,0.9373433583959899,748.0,1095
E1096_463,0.5802005012531328,463.0,1096
E1097_313,0.39223057644110276,313.0,1097
E1098_751,0.9411027568922306,751.0,1098
E1099_127,0.15914786967418545,127.0,1099
E1100_675,0.8458646616541353,675.0,1100
E1101_765,0.9586466165413534,765.0,1101
E1102_315,0.39473684210526316,315.0,1102
E1103_412,0.5162907268170426,412.0,1103
E1104_286,0.3583959899749373,286.0,1104
E1105_396,0.49624060150375937,396.0,1105
E1106_284,0.3558897243107769,284.0,1106
E1107_774,0.9699248120300752,774.0,1107
E1108_794,0.9949874686716792,794.0,1108
E1109_516,0.6466165413533834,516.0,1109
E1110_247,0.30952380952380953,247.0,1110
E1111_723,0.9060150375939849,723.0,1111
E1112_151,0.18922305764411027,151.0,1112
E1113_30,0.03759398496240601,30.0,1113
E1114_601,0.7531328320802005,601.0,1114
E1115_29,0.03634085213032581,29.0,1115
E1116_242,0.3032581453634085,242.0,1116
E1117_388,0.48621553884711777,388.0,1117
E1118_531,0.6654135338345865,531.0,1118
E1119_24,0.03007518796992481,24.0,1119
E1120_61,0.07644110275689223,61.0,1120
E1121_255,0.31954887218045114,255.0,1121
E1122_748,0.9373433583959899,748.0,1122
E1123_781,0.9786967418546366,781.0,1123
E1124_796,0.9974937343358395,796.0,1124
E1125_236,0.2957393483709273,236.0,1125
E1126_652,0.8170426065162907,652.0,1126
E1127_173,0.21679197994987467,173.0,1127
E1128_724,0.9072681704260651,724.0,1128
E1129_724,0.9072681704260651,724.0,1129
E1130_422,0.5288220551378446,422.0,1130
E1131_428,0.5363408521303258,428.0,1131
E1132_755,0.9461152882205514,755.0,1132
E1133_697,0.8734335839598998,697.0,1133
E1134_377,0.4724310776942356,377.0,1134
E1135_486,0.6090225563909775,486.0,1135
E1136_1,0.0012531328320802004,1.0,1136
E1137_671,0.8408521303258145,671.0,1137
E1138_187,0.23433583959899748,187.0,1138
E1139_254,0.3182957393483709,254.0,1139
E1140_325,0.40726817042606517,325.0,1140
E1141_665,0.8333333333333334,665.0,1141
E1142_228,0.2857142857142857,228.0,1142
E1143_53,0.06641604010025062,53.0,1143
E1144_12,0.015037593984962405,12.0,1144
E1145_620,0.7769423558897243,620.0,1145
E1146_226,0.2832080200501253,226.0,1146
E1147_57,0.07142857142857142,57.0,1147
E1148_689,0.8634085213032582,689.0,1148
E1149_122,0.15288220551378445,122.0,1149
E1150_64,0.08020050125313283,64.0,1150
E1151_623,0.7807017543859649,623.0,1151
E1152_784,0.9824561403508771,784.0,1152
E1153_735,0.9210526315789473,735.0,1153
E1154_291,0.36466165413533835,291.0,1154
E1155_436,0.5463659147869674,436.0,1155
E1156_199,0.24937343358395989,199.0,1156
E1157_394,0.49373433583959897,394.0,1157
E1158_245,0.30701754385964913,245.0,1158
E1159_282,0.3533834586466165,282.0,1159
E1160_38,0.047619047619047616,38.0,1160
E1161_619,0.7756892230576441,619.0,1161
E1162_620,0.7769423558897243,620.0,1162
E1163_733,0.918546365914787,733.0,1163
E1164_31,0.03884711779448621,31.0,1164
E1165_382,0.47869674185463656,382.0,1165
E1166_331,0.41478696741854637,331.0,1166
E1167_570,0.7142857142857143,570.0,1167
E1168_336,0.42105263157894735,336.0,1168
E1169_606,0.7593984962406015,606.0,1169
E1170_390,0.48872180451127817,390.0,1170
E1171_55,0.06892230576441102,55.0,1171
E1172_768,0.9624060150375939,768.0,1172
E1173_412,0.5162907268170426,412.0,1173
E1174_31,0.03884711779448621,31.0,1174
E1175_109,0.13659147869674185,109.0,1175
E1176_6,0.007518796992481203,6.0,1176
E1177_320,0.40100250626566414,320.0,1177
E1178_42,0.05263157894736842,42.0,1178
E1179_305,0.38220551378446116,305.0,1179
E1180_707,0.8859649122807017,707.0,1180
E1181_342,0.42857142857142855,342.0,1181
E1182_335,0.4197994987468672,335.0,1182
E1183_15,0.018796992481203006,15.0,1183
E1184_197,0.24686716791979949,197.0,1184
E1185_677,0.8483709273182958,677.0,1185
E1186_576,0.7218045112781954,576.0,1186
E1187_692,0.8671679197994987,692.0,1187
E1188_222,0.2781954887218045,222.0,1188
E1189_165,0.20676691729323307,165.0,1189
E1190_776,0.9724310776942355,776.0,1190
E1191_680,0.8521303258145363,680.0,1191
E1192_235,0.29448621553884713,235.0,1192
E1193_94,0.11779448621553884,94.0,1193
E1194_179,0.22431077694235588,179.0,1194
E1195_413,0.5175438596491229,413.0,1195
E1196_187,0.23433583959899748,187.0,1196
E1197_13,0.016290726817042606,13.0,1197
E1198_342,0.42857142857142855,342.0,1198
E1199_681,0.8533834586466166,681.0,1199
E1200_780,0.9774436090225563,780.0,1200
E1201_104,0.13032581453634084,104.0,1201
E1202_284,0.3558897243107769,284.0,1202
E1203_438,0.5488721804511278,438.0,1203
E1204_265,0.33208020050125314,265.0,1204
E1205_637,0.7982456140350878,637.0,1205
E1206_120,0.15037593984962405,120.0,1206
E1207_443,0.5551378446115288,443.0,1207
E1208_500,0.6265664160401002,500.0,1208
E1209_102,0.12781954887218044,102.0,1209
E1210_790,0.9899749373433584,790.0,1210
E1211_684,0.8571428571428571,684.0,1211
E1212_777,0.9736842105263158,777.0,1212
E1213_82,0.10275689223057644,82.0,1213
E1214_431,0.5401002506265664,431.0,1214
E1215_503,0.6303258145363408,503.0,1215
E1216_577,0.7230576441102757,577.0,1216
E1217_274,0.3433583959899749,274.0,1217
E1218_606,0.7593984962406015,606.0,1218
E1219_296,0.37092731829573933,296.0,1219
E1220_157,0.19674185463659147,157.0,1220
E1221_247,0.30952380952380953,247.0,1221
E1222_198,0.24812030075187969,198.0,1222
E1223_228,0.2857142857142857,228.0,1223
E1224_517,0.6478696741854637,517.0,1224
E1225_568,0.7117794486215538,568.0,1225
E1226_4,0.005012531328320802,4.0,1226
E1227_276,0.3458646616541353,276.0,1227
E1228_127,0.15914786967418545,127.0,1228
E1229_56,0.07017543859649122,56.0,1229
E1230_368,0.46115288220551376,368.0,1230
E1231_21,0.02631578947368421,21.0,1231
E1232_95,0.11904761904761904,95.0,1232
E1233_8,0.010025062656641603,8.0,1233
E1234_153,0.19172932330827067,153.0,1234
E1235_216,0.2706766917293233,216.0,1235
E1236_122,0.15288220551378445,122.0,1236
E1237_44,0.05513784461152882,44.0,1237
E1238_574,0.7192982456140351,574.0,1238
E1239_740,0.9273182957393483,740.0,1239
E1240_466,0.5839598997493735,466.0,1240
E1241_664,0.8320802005012531,664.0,1241
E1242_772,0.9674185463659147,772.0,1242
E1243_356,0.44611528822055135,356.0,1243
E1244_529,0.6629072681704261,529.0,1244
E1245_635,0.7957393483709273,635.0,1245
E1246_220,0.2756892230576441,220.0,1246
E1247_14,0.017543859649122806,14.0,1247
E1248_495,0.6203007518796992,495.0,1248
E1249_448,0.5614035087719298,448.0,1249
E1250_706,0.8847117794486216,706.0,1250
E1251_244,0.3057644110275689,244.0,1251
E1252_595,0.7456140350877193,595.0,1252
E1253_491,0.6152882205513784,491.0,1253
E1254_461,0.5776942355889725,461.0,1254
E1255_70,0.08771929824561403,70.0,1255
E1256_651,0.8157894736842105,651.0,1256
E1257_490,0.6140350877192983,490.0,1257
E1258_678,0.849624060150376,678.0,1258
E1259_704,0.8822055137844611,704.0,1259
E1260_447,0.5601503759398496,447.0,1260
E1261_111,0.13909774436090225,111.0,1261
E1262_450,0.5639097744360902,450.0,1262
E1263_201,0.2518796992481203,201.0,1263
E1264_686,0.8596491228070176,686.0,1264
E1265_780,0.9774436090225563,780.0,1265
E1266_738,0.924812030075188,738.0,1266
E1267_402,0.5037593984962406,402.0,1267
E1268_298,0.37343358395989973,298.0,1268
E1269_664,0.8320802005012531,664.0,1269
E1270_261,0.32706766917293234,261.0,1270
E1271_493,0.6177944862155389,493.0,1271
E1272_724,0.9072681704260651,724.0,1272
E1273_733,0.918546365914787,733.0,1273
E1274_738,0.924812030075188,738.0,1274
E1275_10,0.012531328320802004,10.0,1275
E1276_26,0.03258145363408521,26.0,1276
E1277_373,0.4674185463659148,373.0,1277
E1278_433,0.5426065162907269,433.0,1278
E1279_656,0.8220551378446115,656.0,1279
E1280_677,0.8483709273182958,677.0,1280
E1281_713,0.893483709273183,713.0,1281
E1282_657,0.8233082706766918,657.0,1282
E1283_363,0.4548872180451128,363.0,1283
E1284_156,0.19548872180451127,156.0,1284
E1285_409,0.5125313283208021,409.0,1285
E1286_132,0.16541353383458646,132.0,1286
E1287_89,0.11152882205513784,89.0,1287
E1288_646,0.8095238095238095,646.0,1288
E1289_368,0.46115288220551376,368.0,1289
E1290_357,0.4473684210526316,357.0,1290
E1291_42,0.05263157894736842,42.0,1291
E1292_441,0.5526315789473685,441.0,1292
E1293_564,0.706766917293233,564.0,1293
E1294_80,0.10025062656641603,80.0,1294
E1295_413,0.5175438596491229,413.0,1295
E1296_117,0.14661654135338345,117.0,1296
E1297_429,0.5375939849624061,429.0,1297
E1298_646,0.8095238095238095,646.0,1298
E1299_393,0.4924812030075188,393.0,1299
E1300_66,0.08270676691729323,66.0,1300
E1301_136,0.17042606516290726,136.0,1301
E1302_28,0.03508771929824561,28.0,1302
E1303_607,0.7606516290726817,607.0,1303
E1304_186,0.23308270676691728,186.0,1304
E1305_359,0.449874686716792,359.0,1305
E1306_274,0.3433583959899749,274.0,1306
E1307_116,0.14536340852130325,116.0,1307
E1308_601,0.7531328320802005,601.0,1308
E1309_229,0.2869674185463659,229.0,1309
E1310_699,0.8759398496240601,699.0,1310
E1311_156,0.19548872180451127,156.0,1311
E1312_245,0.30701754385964913,245.0,1312
E1313_353,0.4423558897243108,353.0,1313
E1314_79,0.09899749373433583,79.0,1314
E1315_215,0.2694235588972431,215.0,1315
E1316_28,0.03508771929824561,28.0,1316
E1317_751,0.9411027568922306,751.0,1317
E1318_770,0.9649122807017544,770.0,1318
E1319_318,0.39849624060150374,318.0,1319
E1320_500,0.6265664160401002,500.0,1320
E1321_274,0.3433583959899749,274.0,1321
E1322_648,0.8120300751879699,648.0,1322
E1323_91,0.11403508771929824,91.0,1323
E1324_712,0.8922305764411027,712.0,1324
E1325_752,0.9423558897243107,752.0,1325
E1326_585,0.7330827067669173,585.0,1326
E1327_406,0.5087719298245614,406.0,1327
E1328_140,0.17543859649122806,140.0,1328
E1329_513,0.6428571428571429,513.0,1329
E1330_211,0.2644110275689223,211.0,1330
E1331_600,0.7518796992481203,600.0,1331
E1332_494,0.6190476190476191,494.0,1332
E1333_644,0.8070175438596491,644.0,1333
E1334_700,0.8771929824561403,700.0,1334
E1335_710,0.8897243107769424,710.0,1335
E1336_203,0.2543859649122807,203.0,1336
E1337_647,0.8107769423558897,647.0,1337
E1338_528,0.6616541353383458,528.0,1338
E1339_372,0.46616541353383456,372.0,1339
E1340_64,0.08020050125313283,64.0,1340
E1341_73,0.09147869674185463,73.0,1341
E1342_202,0.2531328320802005,202.0,1342
E1343_461,0.5776942355889725,461.0,1343
E1344_610,0.7644110275689223,610.0,1344
E1345_749,0.9385964912280702,749.0,1345
E1346_294,0.3684210526315789,294.0,1346
E1347_346,0.43358395989974935,346.0,1347
E1348_485,0.6077694235588973,485.0,1348
E1349_639,0.8007518796992481,639.0,1349
E1350_682,0.8546365914786967,682.0,1350
E1351_500,0.6265664160401002,500.0,1351
E1352_671,0.8408521303258145,671.0,1352
E1353_158,0.19799498746867167,158.0,1353
E1354_788,0.9874686716791979,788.0,1354
E1355_86,0.10776942355889724,86.0,1355
E1356_88,0.11027568922305764,88.0,1356
E1357_470,0.5889724310776943,470.0,1357
E1358_219,0.2744360902255639,219.0,1358
E1359_486,0.6090225563909775,486.0,1359
E1360_106,0.13283208020050125,106.0,1360
E1361_322,0.40350877192982454,322.0,1361
E1362_594,0.7443609022556391,594.0,1362
E1363_272,0.3408521303258145,272.0,1363
